16779444|12281.3|20474.7|-194.621|8197.36|16389.4|-1461.85
16779445|8174.59|20435.6|-966.692|4162.19|16398.4|-1617.72
16779446|24526.7|16352.4|-338.336|20517.8|12331.7|-3328
16779447|20466.4|16382.2|-194.615|16424.6|12326|-1747.44
16779448|16365.6|16378|-416.448|12374.1|12485.4|-1959.3
16779449|12087.8|16362.2|-579.208|8293.18|12291|-1991.94
16779450|24553.8|12260.8|-1653.37|20695.7|8366.42|-3328
16779451|19016.5|12247|-1633.65|16852.3|8395.48|-1709.53
16779452|15644.4|11980|-1501.38|12489.7|8597.11|-1706.29
16779453|4074.43|32751.3|-733.155|0.602295|28682.6|-1746.18
16779454|4093.74|28639.8|-753.363|5.04817|24749.1|-1751.59
16779455|4087.54|24524.5|-693.68|3.00647|20493.1|-1752.82
16779456|4073.12|20461.1|-870.176|3.05301|16390.9|-1739.25
16779457|28424.3|8149.98|-1324.13|24593.7|4380.16|-3328
16779458|20051.1|7632.67|-1103.83|16666.8|4263.12|-1747.8
16779459|24567.8|7478.66|-1627.64|21495.5|4178.32|-3328
16779460|28496|4072.64|-1771.57|24633.8|716.273|-3328
16779461|8137.52|16361.3|-1291.28|4106.07|12302.8|-1923.12
16779462|12286.2|12245.4|-477.843|8263.71|8205.12|-1917.29
16779463|8157.92|12202.7|-429.773|4102.31|8233.91|-1403.84
16779464|16039.6|8140.83|-746.904|12340.2|4549.63|-1587.36
16779465|12110.8|8182.86|-333.287|8247.13|4151.52|-1330.75
16779466|8178.11|8125.5|-270.912|4144.86|4107.94|-1270.23
16779467|4025.31|16379.1|-1247.26|27.2329|12307.1|-1836.65
16779468|4081.35|12127.2|-1077.66|7.81286|8224.93|-1559.97
16779469|4076.89|8163.53|-1042.96|15.2028|4096|-1359.6
16779470|24256.1|4009.2|-1066.38|20497.3|672.276|-3328
16779471|20423.9|4077.51|-235.23|16419.6|66.0998|-1525.87
16779472|16362.3|4031.11|-364.521|12306.5|45.8004|-1056.64
16779473|12197.5|4070.88|-497.819|8224.64|748.718|-1202.63
16779474|8178.19|4083.13|-355.202|4099.45|4.96744|-1409.48
16779475|4068.31|4094.84|0|0|0|-1504
16780993|32716.8|32766.4|530.608|28679.2|28734|-3328
16780994|32763.8|28661.3|605.532|28673.1|24609.3|-3328
16780995|32448.5|24573|-1768.17|28804.3|22528|-3328
16780996|30720|18432|-2100.53|29585.5|17031.3|-3328
16780997|30720|15635.1|-1993.79|28996.9|14336|-3328
16780998|32591|11595.9|-1693.07|30720|10240|-3328
16780999|32472.8|6144|-1824.45|28672|4096|-3328
16781000|32294.9|4011.79|-1987.9|28966.2|2048|-3328
16781018|28651.1|32759.3|983.471|24962.2|28722|-1821.4
16781019|28214.3|28561.4|1053.1|24675.7|24581.7|-996.409
16781036|24465.8|32748.3|1336.34|20484.2|28728.2|862.086
16781047|20449|32761.8|1278.68|16387.5|28679.7|709.917
16781058|15638.4|32743.9|554.833|12329|28691.4|-332.214
16781069|12282.6|32750.7|-279.692|8204.67|28679.2|-1583.4
16781080|8179.63|32760|-543.366|4099.61|28678.8|-1739.53
16780541|30720|59392|-3328|30720|59392|-3328
16780542|26624|59392|-3328|26624|59392|-3328
16780543|22528|59392|-3328|22528|59392|-3328
16780725|30720|55296|-3328|30720|55296|-3328
16780726|26624|55296|-3328|26624|55296|-3328
16780988|30720|51200|-3328|30720|51200|-3328
16780989|30720|47104|-85.2633|29924.8|45764.8|-3328
16780990|31940.6|45012.5|1484.79|28736.2|41468.8|-3328
16780991|31898.1|40873.8|1289.38|28683.2|36894.2|-3328
16780992|32710.8|36813.4|757.287|28751.7|32785.9|-3328
16781015|28634.8|44210|1512.19|24586.5|41413.8|1294.38
16781016|28625.7|40629.9|1760.02|24924|36949.5|872.313
16781017|28666.3|36779.4|1149.92|24620.5|32790.2|-1928.64
16781033|24569.9|43914.3|1414.95|20600|41330.5|1150.45
16781034|24488.9|40500.9|1500.54|20521.3|36864.6|839.827
16781035|24549.4|36854.7|1067.63|20497|32777.8|642.995
16781044|20424.8|44098.5|1351.72|16534.1|41370.5|394.951
16781045|20403.7|40721.3|1121.09|16424.7|36869.1|395.314
16781046|20472.4|36857.4|1098.11|16401|32791.1|384.441
16781055|16365.5|43504.4|297.955|13316.1|41313.5|-405.347
16781056|16377.2|39278|367.037|12507.3|36870.3|-687.995
16781057|16383.3|36833.9|440.565|12293.9|32769|-575.119
16781066|11896.7|43079.6|-758.975|9669.4|41014.3|-1034.25
16781067|11755.7|40793.5|-804.96|8876.49|37207.7|-1197.43
16781068|12240|36805.5|-532.377|8206.42|32774.9|-1699.73
16781077|7584.12|44407|-1122.67|5229.25|41045.3|-1652.17
16781078|7812.89|40813.6|-1322.28|4145.24|37170.6|-1664.46
16781079|8183.46|36848|-881.555|4104.69|32782.2|-1721.88
16781088|3739.38|44245.7|-1397.46|1207.72|40996.7|-1569.52
16781089|4057.62|40838.6|-1465.36|170.707|36957.2|-1706.56
16781090|4093.65|36848|-394.574|26.6958|32778.2|-1737.55
16783805|30720|63488|-3328|30720|63488|-3328
16783806|26624|63488|-3328|26624|63488|-3328
16783807|22528|63488|-3328|22528|63488|-3328
16783792|30720|67584|-3328|30720|67584|-3328
16783793|26624|67584|-3328|26624|67584|-3328
16783794|22528|67584|-3328|22528|67584|-3328
16780968|35248.8|32733.8|-1639.97|32839.6|28710.6|-3328
16780969|36548|28625.5|-1616.29|32823.3|26393.1|-3328
16780970|35091.7|23169.5|-2561.06|33175.9|20550.9|-3328
16780971|35692.4|19819|-1661.15|32904.1|16419.6|-3328
16780972|36726.8|16102.7|-2559.59|33492.2|12307.7|-3328
16780973|36366.2|11940.9|-2330.69|32783.9|10240|-3328
16780974|36702.8|6144|-2168|34816|4436.07|-3328
16780975|34816|3337.66|-2242.02|32976.2|2048|-3328
16784914|38912|30720|-3328|38912|30720|-3328
16784915|38912|27502.8|-2957.1|36999.3|26624|-3328
16784916|40724.3|23037.6|-3328|38912|22417.3|-4126.34
16784917|40753.9|18432|-3328|36864|16384|-4072.03
16784918|40797|16311.6|-3240.56|37312.4|14336|-4001.09
16784919|39257.1|11678.3|-3241.45|37088|10240|-3485.42
16784920|38912|6144|-2181.8|36868.3|4284.33|-3328
16784921|39189.6|3998.89|-2189.05|36975.6|0|-3328
16785285|44960|32592|-3328|43008|30020.9|-4845
16785286|44960|27437.2|-3328|40960|24576|-4625.66
16785287|44856.6|24275.7|-3328|40960|20987.1|-4510.57
16785288|43578.1|19547.1|-3328|42292|16500.4|-4249.63
16785289|49001.7|11709|-3328|45056|8393.74|-4318.01
16785290|47104|6144|-3328|45056|4790.52|-4089.67
16785302|47104|2048|-3328|47104|2048|-3328
16785304|43786.5|3955.65|-3328|43008|2048|-3738.52
16785305|44922.4|16265.9|-3328|41182.7|12652.6|-4223.46
16785306|44987.8|6470.33|-2883.19|41100.8|4096|-4054.48
16785307|44971.4|11709|-3328|42158|8406.16|-4168
16785547|51200|30720|-3328|51200|30720|-3328
16785548|51200|26624|-3328|51200|26624|-3328
16785549|51200|22528|-3328|51200|22528|-3328
16785550|51200|18432|-3328|51200|18432|-3328
16785551|51200|14336|-3328|51200|14336|-3328
16785552|51200|10240|-3328|51200|10240|-3328
16785553|51200|6144|-3328|51200|6144|-3328
16785554|51200|2048|-3328|51200|2048|-3328
16785572|48901.3|32485.3|-3328|45390.6|30132.3|-5128.66
16785573|47479.9|28483.7|-3328|45086.1|24779.8|-4898.33
16785574|48976|24401|-3328|45056|21267|-4723.43
16785575|48976|19744|-3328|47104|18432|-4636
16785576|47104|14336|-3328|45056|12288|-4176
16786345|63488|30720|-3328|63488|30720|-3328
16786346|59392|30720|-3328|59392|30720|-3328
16786347|55296|30720|-3328|55296|30720|-3328
16786348|63488|26624|-3328|63488|26624|-3328
16786349|59392|26624|-3328|59392|26624|-3328
16786350|55296|26624|-3328|55296|26624|-3328
16786351|63488|22528|-3328|63488|22528|-3328
16786352|59392|22528|-3328|59392|22528|-3328
16786353|55296|22528|-3328|55296|22528|-3328
16786354|63488|18432|-3328|63488|18432|-3328
16786355|59392|18432|-3328|59392|18432|-3328
16786356|55296|18432|-3328|55296|18432|-3328
16786357|63488|14336|-3328|63488|14336|-3328
16786358|59392|14336|-3328|59392|14336|-3328
16786359|55296|14336|-3328|55296|14336|-3328
16786360|63488|10240|-3328|63488|10240|-3328
16786361|59392|10240|-3328|59392|10240|-3328
16786362|55296|10240|-3328|55296|10240|-3328
16786363|63488|6144|-3328|63488|6144|-3328
16786364|59392|6144|-3328|59392|6144|-3328
16786365|55296|6144|-3328|55296|6144|-3328
16786366|63488|2048|-3328|63488|2048|-3328
16786367|59392|2048|-3328|59392|2048|-3328
16786368|55296|2048|-3328|55296|2048|-3328
16780540|34816|59392|-3328|34816|59392|-3328
16780724|34816|55296|-3328|34816|55296|-3328
16780963|34816|51200|-3328|34816|51200|-3328
16780964|34816|47104|-3328|34816|47104|-3328
16780965|34816|43008|-1885|32768|41520|-3328
16780966|34816|40658|-2205.75|33268|38912|-3328
16780967|35570.3|35288.3|-1464.61|32835.1|32814.8|-3328
16783804|34816|63488|-3328|34816|63488|-3328
16784851|38912|63488|-3328|38912|63488|-3328
16784852|38912|59392|-3328|38912|59392|-3328
16784853|38912|55296|-3328|38912|55296|-3328
16784909|38912|51200|-3328|38912|51200|-3328
16784910|38912|47104|-3328|38912|47104|-3328
16784911|40864|44960|-3328|38582.7|41222.4|-4320
16784912|40547.6|40864|-3328|37565.6|36864|-4519.02
16784913|40520|34816|-3328|38656.5|33553.7|-4572.5
16785108|43008|47104|-3328|43008|47104|-3328
16785109|43008|51200|-3328|43008|51200|-3328
16785110|43008|55296|-3328|43008|55296|-3328
16785111|43008|59392|-3328|43008|59392|-3328
16785113|43008|63488|-3328|43008|63488|-3328
16785282|44899|44657.8|-3328|41167|41117.1|-4534.18
16785283|44713.3|40905.7|-3328|41711|37079.1|-4727.82
16785284|45003.4|36274.1|-3328|40960|32976.3|-4849.73
16785542|51200|51200|-3328|51200|51200|-3328
16785543|51200|47104|-3328|51200|47104|-3328
16785544|51200|43008|-3328|51200|43008|-3328
16785545|51200|38912|-3328|51200|38912|-3328
16785546|51200|34816|-3328|51200|34816|-3328
16785567|47104|51200|-3328|47104|51200|-3328
16785568|47104|47104|-3328|47104|47104|-3328
16785569|47270.9|43008|-3328|45261.3|41960|-4613.8
16785570|48556|40585.6|-3328|45056|36864|-4994.75
16785571|47937.8|36278.4|-3328|45542.6|34338.4|-5020.61
16786315|63488|63488|-3328|63488|63488|-3328
16786316|59392|63488|-3328|59392|63488|-3328
16786317|55296|63488|-3328|55296|63488|-3328
16786318|51200|63488|-3328|51200|63488|-3328
16786319|47104|63488|-3328|47104|63488|-3328
16786320|63488|59392|-3328|63488|59392|-3328
16786321|59392|59392|-3328|59392|59392|-3328
16786322|55296|59392|-3328|55296|59392|-3328
16786323|51200|59392|-3328|51200|59392|-3328
16786324|47104|59392|-3328|47104|59392|-3328
16786325|63488|55296|-3328|63488|55296|-3328
16786326|59392|55296|-3328|59392|55296|-3328
16786327|55296|55296|-3328|55296|55296|-3328
16786328|51200|55296|-3328|51200|55296|-3328
16786329|47104|55296|-3328|47104|55296|-3328
16786330|63488|51200|-3328|63488|51200|-3328
16786331|59392|51200|-3328|59392|51200|-3328
16786332|55296|51200|-3328|55296|51200|-3328
16786333|63488|47104|-3328|63488|47104|-3328
16786334|59392|47104|-3328|59392|47104|-3328
16786335|55296|47104|-3328|55296|47104|-3328
16786336|63488|43008|-3328|63488|43008|-3328
16786337|59392|43008|-3328|59392|43008|-3328
16786338|55296|43008|-3328|55296|43008|-3328
16786339|63488|38912|-3328|63488|38912|-3328
16786340|59392|38912|-3328|59392|38912|-3328
16786341|55296|38912|-3328|55296|38912|-3328
16786342|63488|34816|-3328|63488|34816|-3328
16786343|59392|34816|-3328|59392|34816|-3328
16786344|55296|34816|-3328|55296|34816|-3328
16783791|34816|67584|-3328|34816|67584|-3328
16785112|43008|67584|-3328|43008|67584|-3328
16785115|38912|67584|-3328|38912|67584|-3328
16786310|63488|67584|-3328|63488|67584|-3328
16786311|59392|67584|-3328|59392|67584|-3328
16786312|55296|67584|-3328|55296|67584|-3328
16786313|51200|67584|-3328|51200|67584|-3328
16786314|47104|67584|-3328|47104|67584|-3328
16786234|75776|30720|-3328|75776|30720|-3328
16786235|71680|30720|-3328|71680|30720|-3328
16786236|67584|30720|-3328|67584|30720|-3328
16786239|75776|26624|-3328|75776|26624|-3328
16786240|71680|26624|-3328|71680|26624|-3328
16786241|67584|26624|-3328|67584|26624|-3328
16786244|75776|22528|-3328|75776|22528|-3328
16786245|71680|22528|-3328|71680|22528|-3328
16786246|67584|22528|-3328|67584|22528|-3328
16786249|75776|18432|-3328|75776|18432|-3328
16786250|71680|18432|-3328|71680|18432|-3328
16786251|67584|18432|-3328|67584|18432|-3328
16786254|75776|14336|-3328|75776|14336|-3328
16786255|71680|14336|-3328|71680|14336|-3328
16786256|67584|14336|-3328|67584|14336|-3328
16786259|75776|10240|-3328|75776|10240|-3328
16786260|71680|10240|-3328|71680|10240|-3328
16786261|67584|10240|-3328|67584|10240|-3328
16786264|75776|6144|-3328|75776|6144|-3328
16786265|71680|6144|-3328|71680|6144|-3328
16786266|67584|6144|-3328|67584|6144|-3328
16786270|75776|2048|-3328|75776|2048|-3328
16786271|71680|2048|-3328|71680|2048|-3328
16786272|67584|2048|-3328|67584|2048|-3328
16786194|75776|63488|-3328|75776|63488|-3328
16786195|71680|63488|-3328|71680|63488|-3328
16786196|67584|63488|-3328|67584|63488|-3328
16786199|75776|59392|-3328|75776|59392|-3328
16786200|71680|59392|-3328|71680|59392|-3328
16786201|67584|59392|-3328|67584|59392|-3328
16786204|75776|55296|-3328|75776|55296|-3328
16786205|71680|55296|-3328|71680|55296|-3328
16786206|67584|55296|-3328|67584|55296|-3328
16786209|75776|51200|-3328|75776|51200|-3328
16786210|71680|51200|-3328|71680|51200|-3328
16786211|67584|51200|-3328|67584|51200|-3328
16786214|75776|47104|-3328|75776|47104|-3328
16786215|71680|47104|-3328|71680|47104|-3328
16786216|67584|47104|-3328|67584|47104|-3328
16786219|75776|43008|-3328|75776|43008|-3328
16786220|71680|43008|-3328|71680|43008|-3328
16786221|67584|43008|-3328|67584|43008|-3328
16786224|75776|38912|-3328|75776|38912|-3328
16786225|71680|38912|-3328|71680|38912|-3328
16786226|67584|38912|-3328|67584|38912|-3328
16786229|75776|34816|-3328|75776|34816|-3328
16786230|71680|34816|-3328|71680|34816|-3328
16786231|67584|34816|-3328|67584|34816|-3328
16786189|75776|67584|-3328|75776|67584|-3328
16786190|71680|67584|-3328|71680|67584|-3328
16786191|67584|67584|-3328|67584|67584|-3328
16781009|30720|-34816|-3328|30720|-34816|-3328
16781010|30720|-38912|-3328|30720|-38912|-3328
16781011|30720|-43008|-3328|30720|-43008|-3328
16781027|26624|-34816|-3328|26624|-34816|-3328
16781028|26624|-38912|-3328|26624|-38912|-3328
16781029|26624|-43008|-3328|26624|-43008|-3328
16781038|24400|-32784|-1834.44|21241.9|-36756.2|-3328
16781039|23870.1|-36978.1|-2002.52|20958.6|-40960|-3328
16781040|23674.7|-41079.3|-2501.54|20480|-43344.5|-3328
16781049|18432|-34816|-1910.7|16813.9|-35744|-3328
16781050|18432|-37026.8|-2160.58|17128.3|-39071.6|-3328
16781051|20304|-41484.8|-2737.61|16455.7|-43299.8|-3328
16781060|14791.2|-34816|-2065.39|13975.5|-35683.6|-3328
16781061|14336|-38912|-3328|14336|-38912|-3328
16781062|16368|-41629.6|-2986.4|12382.3|-43172.3|-3328
16781071|12067.5|-32955.1|-2024.91|8957.12|-36864|-3328
16781072|11925.8|-37233.8|-2513.19|8942.18|-40960|-3328
16781073|12229.1|-41000.9|-3026.02|8676.26|-45056|-3668.1
16781082|7490.15|-34816|-2508.58|6144|-36778.3|-3328
16781083|8174.77|-36880|-2544.22|4096|-40762.1|-3328
16781084|7930.29|-41076.9|-3189.41|4253.28|-44546|-3848.63
16781091|3555.08|-32784|-2378.83|48.3445|-36855.3|-3396.95
16781092|4009.43|-37063.4|-3230.09|21.7559|-40026.9|-3738.01
16781093|4080|-41195.7|-3328|0|-43461.5|-4009.65
16783512|30720|-47104|-3328|30720|-47104|-3328
16783630|14336|-47104|-3328|14336|-47104|-3328
16783631|10918.6|-45252.9|-3328|10240|-47104|-3682.51
16783632|6144|-47104|-3328|6144|-47104|-3328
16783658|2048|-51200|-3328|2048|-51200|-3328
16783659|2048|-47104|-3328|2048|-47104|-3328
16784325|26624|-47104|-3328|26624|-47104|-3328
16784326|22528|-47104|-3328|22528|-47104|-3328
16784327|18432|-47104|-3328|18432|-47104|-3328
16784886|30720|-51200|-3328|30720|-51200|-3328
16784887|30720|-55296|-3328|30720|-55296|-3328
16784888|26624|-51200|-3328|26624|-51200|-3328
16784889|18432|-51200|-3328|18432|-51200|-3328
16784890|14336|-51200|-3328|14336|-51200|-3328
16784891|10240|-51200|-3328|10240|-51200|-3328
16784892|6144|-51200|-3328|6144|-51200|-3328
16784893|6144|-55296|-3328|6144|-55296|-3328
16784894|2048|-55296|-3328|2048|-55296|-3328
16785269|10240|-55296|-3328|10240|-55296|-3328
16785270|14336|-55296|-3328|14336|-55296|-3328
16785271|18432|-55296|-3328|18432|-55296|-3328
16785272|22528|-55296|-3328|22528|-55296|-3328
16785273|22528|-51200|-3328|22528|-51200|-3328
16785275|26624|-55296|-3328|26624|-55296|-3328
16779368|23883.8|-20586.8|-901.852|20512|-24576|-3328
16779369|23677.3|-24583.9|-1452.37|20488.2|-28672|-3328
16779370|20300.4|-20487.8|3518.67|16414.4|-24576|-3328
16779371|20468.5|-24750.9|-1452.37|16384|-27988.7|-3328
16779372|16329|-20496|-1278.59|12288|-24475.9|-3328
16779373|16267.1|-24592|-1674.59|12476.7|-28670.4|-3328
16779374|12259.5|-20729.6|400.049|8354.18|-24350.6|-3328
16779375|10240|-24583.9|-1962.08|8549.54|-27904.2|-3328
16779376|8186.08|-20519.6|-1650.85|4105.83|-22937.5|-3328
16779377|8060.31|-25764.8|-2056|4269.27|-28672|-3328
16779378|3923.49|-20603.7|-2271.64|120.39|-24467.6|-3328
16779379|3357.27|-30720|-2349.9|2048|-32477.6|-3328
16779380|4080|-24932.8|-2177.69|179.836|-27494|-3328
16779381|24539.1|-8356.04|-143.156|20489|-12237.4|-3328
16779382|24573.2|-12441.9|-1655.39|20555.3|-16158.4|-3328
16779383|24560|-16557.4|-952.637|20557.4|-20459.4|-3328
16779384|12283.2|-12661.6|-1294.11|8219.55|-16340.3|-3328
16779385|12260.8|-16524.7|-1613.23|9083.64|-20480|-3328
16779386|8190.32|-12649.4|-1623.4|4367.15|-16384|-3328
16779387|8176|-16400|-1778.84|5062.47|-20480|-3328
16779388|3720.38|-12776.2|-1626.83|0|-16234.9|-3328
16779389|3443.37|-16578.3|-2288|774.422|-20369.3|-3328
16779390|24526|-4257.87|-259.703|20682.2|-8107.18|-3328
16779391|20130|-4143.57|982.039|16384.9|-8192|-318.305
16779392|20464.4|-8228.16|1964.32|16418.1|-12263.8|-666.016
16779393|20479.1|-12320.4|337.503|16398.3|-16276.3|-3328
16779394|16332.2|-12293.6|326.469|12310.3|-15671.8|-3328
16779395|20468.9|-16522.9|3409.68|16384|-20480.1|-3328
16779396|16286.8|-16393|-1127.39|12348.3|-20400|-3328
16779397|28656|-350.837|-1684.53|24781.6|-3230.21|-3328
16779398|24518.5|-488.837|-846.701|21028.2|-3953.6|-3328
16779399|16376.9|-8196.42|1058.46|12301.9|-12139|-647.56
16779400|16335.7|-4550.7|116.795|13007|-8184.82|-312.473
16779401|12268.2|-8219.81|-568.288|8509.06|-12012|-1408.8
16779402|4040.64|-8525.05|-1010.69|1343.93|-11188.2|-3328
16779403|7961.28|-8871.18|-1378.85|4141.81|-11592.9|-3328
16779404|19561.7|-73.2847|102.808|16424.1|-4032.1|-586.591
16779405|16382.1|-4.36252|18.2051|12329.4|-3528.48|-896.708
16779406|12250.7|-868.25|-541.185|8209.7|-3989.88|-1102.89
16779407|11591.9|-4733.45|-603.316|8194.3|-8096.86|-1088
16779408|7411.95|-22.8583|-1024|4101.23|-4072.33|-1456
16779409|8166.31|-4097.7|-1054.1|4116.2|-8169.12|-1581.68
16779410|4083.59|-4144.98|-1027.48|166.683|-7815.26|-3328
16779411|4080|-3.66146|-264|0|-4064|-3328
16781001|30720|-1896|-1963.35|29772|-2048|-3328
16781002|32460.4|-6144|-2106.09|29346.2|-7875.25|-3328
16781003|32621.9|-8471.58|-2522.05|30720|-11561.3|-3494.38
16781004|30720|-14336|-3328|30720|-14336|-3328
16781005|30720|-18432|-3328|30720|-18432|-3328
16781006|30720|-22528|-2324.48|28785.9|-23396.1|-3328
16781007|30720|-26624|-3328|30720|-26624|-3328
16781008|30720|-30720|-3328|30720|-30720|-3328
16781020|26624|-5443.89|-1815.96|24576|-8078.69|-3328
16781021|26624|-8208|-1763.04|24576|-12074|-3328
16781022|28579.1|-12346.9|-1942.51|24608.8|-16189.1|-3328
16781023|28660.8|-16400|-1946.01|24737.7|-20340.8|-3328
16781024|27586.2|-21265|-2123.5|26624|-22528|-3328
16781025|26624|-26624|-3328|26624|-26624|-3328
16781026|26624|-30720|-3328|26624|-30720|-3328
16781037|22528|-28680.5|-1243.62|20530.1|-32652.6|-3328
16781048|20423|-30044.6|-1336.13|16442.6|-32044.5|-3328
16781059|15353|-28888.8|-1938.86|13978.8|-32601.5|-3328
16781070|11154.3|-28872|-2008|8392.26|-32768|-3328
16781081|6999.83|-28785.6|-2063.1|4252.87|-32591|-3328
16780984|34816|-34816|-3328|34816|-34816|-3328
16780985|34816|-38912|-3328|34816|-38912|-3328
16780986|34816|-43008|-3328|34816|-43008|-3328
16783513|34816|-47104|-3328|34816|-47104|-3328
16783515|34816|-51200|-3328|34816|-51200|-3328
16784883|38912|-51200|-3328|38912|-51200|-3328
16784884|38912|-55296|-3328|38912|-55296|-3328
16784885|34816|-55296|-3328|34816|-55296|-3328
16784930|38912|-34816|-3328|38912|-34816|-3328
16784931|38912|-38912|-3328|38912|-38912|-3328
16784932|38912|-43008|-3328|38912|-43008|-3328
16784933|38912|-47104|-3328|38912|-47104|-3328
16785280|43008|-55296|-3328|43008|-55296|-3328
16785281|43008|-51200|-3328|43008|-51200|-3328
16785291|43008|-47104|-3328|43008|-47104|-3328
16785292|43008|-43008|-3328|43008|-43008|-3328
16785293|43008|-38912|-3328|43008|-38912|-3328
16785294|43008|-34816|-3328|43008|-34816|-3328
16785563|51200|-34816|-3328|51200|-34816|-3328
16785564|51200|-38912|-3328|51200|-38912|-3328
16785565|51200|-43008|-3328|51200|-43008|-3328
16785566|51200|-47104|-3328|51200|-47104|-3328
16785579|47104|-34816|-3328|47104|-34816|-3328
16785580|47104|-38912|-3328|47104|-38912|-3328
